"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050670","regulation of lymphocyte proliferation","23/758","257/25730",0.0894941634241245,3.03784277691652,5.72027070080862,2.5670497349567e-06,0.000116788538894173,9.4524046882165e-05,"Pycard/Sdc4/Il12rb1/Bid/Cd38/Gpnmb/Cd40/Crtam/Zbtb7b/Il27/Zc3h12d/Arg1/Ccl5/Lgals3/Slamf1/Lgals9/Card11/Tlr9/Cd1d1/Il6/Pnp/Irgm1/Il2ra",23
"GO:0001960","negative regulation of cytokine-mediated signaling pathway","13/758","91/25730",0.142857142857143,4.84922728986053,6.40859909770221,2.62791180122067e-06,0.000118429572400294,9.58522348151293e-05,"Anxa4/Otud4/Arg1/Ccl5/Usp18/Ecm1/Oas1g/Naip5/Il6/Oas1a/Usp25/Isg15/Stat2",13
"GO:0002577","regulation of antigen processing and presentation","7/758","23/25730",0.304347826086957,10.3309624870942,7.799810579463,3.04125140843534e-06,0.00013577624278594,0.000109891947104604,"Pycard/Ctss/Fgl2/Tap2/Tapbpl/Cd68/Cst7",7
"GO:0016236","macroautophagy","28/758","359/25730",0.0779944289693593,2.64748899390714,5.47671758867904,3.31694683466347e-06,0.000146713472492476,0.000118744110367631,"Pacs2/Kdr/Fez2/Stub1/Chmp2a/Afg2b/Snap29/Htra2/Tcirg1/Tspo/Armc3/Chmp1b2/Wdr81/Gm5431/Atg10/Iigp1c/Plekhm2/Larp1/Ctsd/Trim21/Iigp1/Mcoln1/Gm12185/Irgm1/Tgtp2/Ifi47/Npc1/Tgtp1",28
"GO:0042267","natural killer cell mediated cytotoxicity","13/758","94/25730",0.138297872340426,4.69446471677988,6.25186673181673,3.80749498008915e-06,0.000166653342768938,0.000134882656587003,"Bid/Lamp1/Crtam/Fcgr4/Tap2/H2-M3/Klrk1/Prdx1/Nectin4/Lgals9/Plekhm2/Slamf6/Serpinb9",13
"GO:0032635","interleukin-6 production","18/758","173/25730",0.104046242774566,3.53180715908918,5.82127521121854,3.87241386798244e-06,0.000166653342768938,0.000134882656587003,"P2rx7/Pycard/Unc93b1/Scimp/Ccr5/Tmem106a/Tlr3/Tlr7/Rab7b/Slamf1/Hyal2/Lgals9/Pou2f2/Adora2b/Tlr9/Il6/Trim30a/Nos2",18
"GO:0032675","regulation of interleukin-6 production","18/758","173/25730",0.104046242774566,3.53180715908918,5.82127521121854,3.87241386798244e-06,0.000166653342768938,0.000134882656587003,"P2rx7/Pycard/Unc93b1/Scimp/Ccr5/Tmem106a/Tlr3/Tlr7/Rab7b/Slamf1/Hyal2/Lgals9/Pou2f2/Adora2b/Tlr9/Il6/Trim30a/Nos2",18
"GO:0001914","regulation of T cell mediated cytotoxicity","11/758","68/25730",0.161764705882353,5.49103678410678,6.46063508272327,4.4828284871364e-06,0.000191200640027237,0.00015475027286891,"P2rx7/Il7r/Tap2/H2-M3/B2m/H2-Q6/H2-T22/H2-T23/Cd1d1/Pnp/H2-T24",11
"GO:0043122","regulation of canonical NF-kappaB signal transduction","24/758","287/25730",0.083623693379791,2.83857207211348,5.45703628457577,5.08575122323985e-06,0.000214996757463865,0.000174009913767676,"Pycard/Casp7/Anxa4/Cd40/Tmem106a/1700017B05Rik/Tlr3/Tlr7/Rbck1/Siva1/Nup62/Casp1/Edn1/Tnfsf10/Trim30c/Card11/Azi2/Tlr9/Casp8/Irgm1/Esr1/Ltf/Trim30a/Trim30d",24
"GO:1902105","regulation of leukocyte differentiation","28/758","369/25730",0.0758807588075881,2.57574132469557,5.31170948499864,5.59206761369409e-06,0.000234327254303655,0.000189655257110788,"Axl/Zfp36l2/Zfp35/Fgl2/Mafb/Tm4sf19/Slamf8/Csf1/Crtam/Thoc5/Il7r/Zbtb7b/Il27/Fanca/Mmp14/Ccl5/Lgals9/Il15ra/Drosha/Card11/Flt3l/Tlr9/Cd1d1/Il6/Pnp/Casp8/Il2ra/Ltf",28
"GO:0070269","pyroptotic inflammatory response","10/758","57/25730",0.175438596491228,5.95519140860066,6.52497640605155,5.7301368027108e-06,0.000238024900056952,0.000192647986053609,"Pycard/Casp7/Gsdmd/Casp1/Trim21/Naip5/Gbp3/Casp8/Gbp2/Zbp1",10
"GO:0062207","regulation of pattern recognition receptor signaling pathway","19/758","196/25730",0.0969387755102041,3.29054708954822,5.60824820929458,5.97529437862601e-06,0.000246068803850831,0.000199158405196854,"P2rx7/Nr1h3/Otud4/Tlr3/Rab7b/Irf7/Ifi207/Marchf5/Smpdl3b/Ifi35/Tlr9/Dhx58/Irgm1/Esr1/Ltf/Rsad2/Trim30a/Gbp2/Oasl1",19
"GO:0045619","regulation of lymphocyte differentiation","21/758","233/25730",0.0901287553648069,3.0593837408133,5.5016136808367,6.20987973435486e-06,0.000253543551205241,0.000205208171518537,"Axl/Zfp36l2/Zfp35/Fgl2/Slamf8/Crtam/Il7r/Zbtb7b/Il27/Fanca/Mmp14/Lgals9/Il15ra/Drosha/Card11/Flt3l/Tlr9/Cd1d1/Il6/Pnp/Il2ra",21
"GO:0002366","leukocyte activation involved in immune response","27/758","352/25730",0.0767045454545455,2.60370442552171,5.27820624324918,6.71860638525101e-06,0.00026949240983068,0.000218116549983603,"Pycard/Il12rb1/Stxbp3/Zfp35/Fgl2/Plxna1/Grn/Lamp1/Mad2l2/Kars1/Cd40/Fcgr4/Zbtb7b/Dll1/Il27/H2-M3/Ly9/Cd180/Lgals3/Slamf1/Lgals9/Slamf6/Nmi/Irf8/Adora2b/Ifi35/Il6",27
"GO:0098586","cellular response to virus","10/758","58/25730",0.172413793103448,5.85251569465927,6.44570590994166,6.74268734593892e-06,0.00026949240983068,0.000218116549983603,"Ifi44/Tlr3/Tlr7/Ccl5/Lgals9/Pou2f2/Trim6/Bax/Il6/Irgm1",10
"GO:0070227","lymphocyte apoptotic process","14/758","114/25730",0.12280701754386,4.16863398602046,5.90728926375141,6.76974862459316e-06,0.00026949240983068,0.000218116549983603,"P2rx7/Bak1/Casp7/Siglec1/Tsc22d3/Il7r/Siva1/Ccl5/Lgals3/Bax/Serpinb9/Pnp/Casp8/Il2ra",14
"GO:0007033","vacuole organization","23/758","273/25730",0.0842490842490843,2.85980070940493,5.38224563779832,7.0404419396877e-06,0.000277951992941224,0.00022496340360568,"Pacs2/P2rx7/Fez2/Grn/Chmp2a/Lamp1/Tcirg1/Rab7b/Chmp1b2/Gm5431/Atg10/Iigp1c/Hexb/Ctsd/Trim21/Iigp1/Naglu/Mcoln1/Gm12185/Irgm1/Tgtp2/Ifi47/Tgtp1",23
"GO:0002228","natural killer cell mediated immunity","13/758","100/25730",0.13,4.41279683377309,5.95738304785627,7.64491193557909e-06,0.000299342166526732,0.000242275768243158,"Bid/Lamp1/Crtam/Fcgr4/Tap2/H2-M3/Klrk1/Prdx1/Nectin4/Lgals9/Plekhm2/Slamf6/Serpinb9",13
"GO:0001779","natural killer cell differentiation","8/758","36/25730",0.222222222222222,7.54324245089417,6.84459564233025,7.96372439598323e-06,0.000306803177236214,0.000248314416665076,"Axl/Tusc2/Slamf1/Mertk/Lgals9/Il15ra/Flt3l/Slamf6",8
"GO:0019885","antigen processing and presentation of endogenous peptide antigen via MHC class I","9/758","47/25730",0.191489361702128,6.50002806938753,6.57522096485892,7.96390914324691e-06,0.000306803177236214,0.000248314416665076,"Tap2/H2-M3/Get3/B2m/H2-Q6/H2-T22/H2-T23/Tapbp/H2-T24",9
"GO:0002263","cell activation involved in immune response","27/758","356/25730",0.0758426966292135,2.57444931961697,5.21169041658348,8.25705688623868e-06,0.000315551685964497,0.000255395115310776,"Pycard/Il12rb1/Stxbp3/Zfp35/Fgl2/Plxna1/Grn/Lamp1/Mad2l2/Kars1/Cd40/Fcgr4/Zbtb7b/Dll1/Il27/H2-M3/Ly9/Cd180/Lgals3/Slamf1/Lgals9/Slamf6/Nmi/Irf8/Adora2b/Ifi35/Il6",27
"GO:0030183","B cell differentiation","17/758","166/25730",0.102409638554217,3.47625329815303,5.57640232682125,8.83370536552773e-06,0.000334909607389888,0.000271062655034113,"Bak1/Zfp36l2/Slamf8/Dll1/Tcirg1/Lyl1/Mmp14/Hmga1/Pou2f2/Card11/Bax/Flt3l/Cfb/Irf8/Tlr9/Il6/Pnp",17
"GO:0050688","regulation of defense response to virus","11/758","73/25730",0.150684931506849,5.11493837423645,6.13396398439289,9.10514040635623e-06,0.000339510375175874,0.000274786335405613,"Pycard/Il12rb1/Fgl2/Il27/Sertad3/Ccl5/Gbp4/Trim6/Htra1/Il23r/Irgm1",11
"GO:0002367","cytokine production involved in immune response","15/758","133/25730",0.112781954887218,3.82833733410042,5.69746788267477,9.22278341966807e-06,0.000339510375175874,0.000274786335405613,"P2rx7/Pycard/Axl/Scimp/Tlr3/Tlr7/Arg1/Casp1/Slamf1/B2m/Trim6/Bst2/Tlr9/Il6/Rsad2",15
"GO:0002718","regulation of cytokine production involved in immune response","15/758","133/25730",0.112781954887218,3.82833733410042,5.69746788267477,9.22278341966807e-06,0.000339510375175874,0.000274786335405613,"P2rx7/Pycard/Axl/Scimp/Tlr3/Tlr7/Arg1/Casp1/Slamf1/B2m/Trim6/Bst2/Tlr9/Il6/Rsad2",15
"GO:0001916","positive regulation of T cell mediated cytotoxicity","10/758","60/25730",0.166666666666667,5.65743183817062,6.2925777701548,9.23934452017241e-06,0.000339510375175874,0.000274786335405613,"P2rx7/Tap2/H2-M3/B2m/H2-Q6/H2-T22/H2-T23/Cd1d1/Pnp/H2-T24",10
"GO:0002483","antigen processing and presentation of endogenous peptide antigen","9/758","48/25730",0.1875,6.36461081794195,6.48132519078866,9.5473750797657e-06,0.000347953050443883,0.000281619504485392,"Tap2/H2-M3/Get3/B2m/H2-Q6/H2-T22/H2-T23/Tapbp/H2-T24",9
"GO:0006401","RNA catabolic process","27/758","359/25730",0.0752089136490251,2.55293581555332,5.16239618387997,9.6147797066344e-06,0.000347953050443883,0.000281619504485392,"Zfp36l2/Apobec1/Rnh1/Polr2g/Nsun2/Zc3h12d/Plekhn1/Dbr1/Caprin1/Rnaseh2b/Igf2bp2/Nbas/Pnpt1/Gtpbp2/Plxnb2/Mov10/Xrn1/Tent5a/Larp1/Slirp/Dcp2/Mex3d/Angel2/Isg20/Smg7/Magohb/Tent4a",27
"GO:0032732","positive regulation of interleukin-1 production","11/758","74/25730",0.148648648648649,5.04581758539542,6.07221411950543,1.04133480880913e-05,0.000374019276818137,0.000302716482212579,"P2rx7/Pycard/Ccr5/Tmem106a/Gsdmd/Casp1/Lgals9/Ifi207/Naip5/Il6/Casp8",11
"GO:0071674","mononuclear cell migration","20/758","224/25730",0.0892857142857143,3.03076705616283,5.31841636568896,1.17905315617004e-05,0.00042032365127047,0.000340193420472315,"Ccl2/Pycard/Serpine1/Ccl12/Ccl7/Slamf8/Csf1/Crtam/Gpr15/F11r/Mmp14/C3ar1/Klrk1/Ccl5/Lgals3/Slamf1/Ch25h/Lgals9/P2rx4/Ecm1",20
"GO:0050829","defense response to Gram-negative bacterium","15/758","136/25730",0.110294117647059,3.74388871643644,5.58967114958536,1.21048817754261e-05,0.000428333483268226,0.000346676263244757,"Pycard/Serpine1/Tusc2/Gsdmd/Adgrb1/Casp1/Rnase6/B2m/Drosha/Tlr9/Naip5/Iigp1/Irgm1/Mpeg1/Ltf",15
"GO:2000106","regulation of leukocyte apoptotic process","14/758","120/25730",0.116666666666667,3.96020228671944,5.66273993378987,1.23233332982773e-05,0.000432857082101989,0.000350337486103502,"P2rx7/Axl/Siglec1/Ccr5/Tsc22d3/Il7r/Ccl5/Lgals3/Mertk/Bax/St6gal1/Serpinb9/Pnp/Casp8",14
"GO:0032731","positive regulation of interleukin-1 beta production","10/758","62/25730",0.161290322580645,5.47493403693931,6.14618828602499,1.24960118821074e-05,0.000435718604093628,0.000352653489381333,"P2rx7/Pycard/Ccr5/Tmem106a/Gsdmd/Casp1/Ifi207/Naip5/Il6/Casp8",10
"GO:0032963","collagen metabolic process","15/758","138/25730",0.108695652173913,3.68962945967649,5.51949413003062,1.44452759971954e-05,0.00049820687662962,0.000403229037793064,"Ccl2/P2rx7/Ctss/Serpine1/Mmp14/Mmp19/Arg1/Ctsb/Col5a1/Creb3l1/Adora2b/Il6/Naglu/Fap/Prdx5",15
"GO:0032481","positive regulation of type I interferon production","13/758","106/25730",0.122641509433962,4.16301588091801,5.68525875173862,1.45550107314567e-05,0.00049820687662962,0.000403229037793064,"Ddx41/Siglec1/Tlr3/Tlr7/Rnf135/Gbp4/Irf7/Oas1g/Tlr9/Oas1a/Dhx58/Xaf1/Isg15",13
"GO:0060068","vagina development","5/758","12/25730",0.416666666666667,14.1435795954266,7.93423536963581,1.46009970123816e-05,0.00049820687662962,0.000403229037793064,"Axl/Bak1/Mertk/Bax/Esr1",5
"GO:0002698","negative regulation of immune effector process","16/758","156/25730",0.102564102564103,3.48149651579731,5.41621669700042,1.58086057057475e-05,0.000535586591889047,0.000433482708153867,"Axl/Zfp35/Fgl2/Grn/Slamf8/Il7r/Zbtb7b/Tap2/Arg1/Lgals3/Slamf1/Nectin4/Ywhag/Lgals9/Bst2/Serpinb9",16
"GO:0071347","cellular response to interleukin-1","12/758","92/25730",0.130434782608696,4.42755535161179,5.73793616247502,1.64453027893401e-05,0.000553233883272377,0.000447765731247191,"Ccl2/Pycard/Serpine1/Otud4/Gsdmd/Ccl5/Casp1/Saa3/Edn1/Hyal2/Il6/Zbp1",12
"GO:0007005","mitochondrion organization","31/758","457/25730",0.0678336980306346,2.30258713763618,4.89503588537108,1.70630512311135e-05,0.000570001368748456,0.000461336674066102,"P2rx7/Pycard/Coa5/Kdr/Bak1/Aifm2/Bid/Ndufs8/Cnp/Htra2/Tfam/Siva1/Mief2/Sco1/Msto1/Wdr81/Pnpt1/Inf2/Chchd4/Edn1/Tnfsf10/Vat1/Bax/Marchf5/Slirp/Atp23/Timm10/Pnp/Irgm1/Ppm1k/Stat2",31
"GO:0006979","response to oxidative stress","30/758","436/25730",0.0688073394495413,2.33563699740989,4.90052175247871,1.7753324458633e-05,0.000587982510258218,0.000475889902312272,"Stx2/Kat2b/Psap/Axl/Bak1/Dhfr/Aifm2/Cd38/Htra2/Mmp14/Keap1/Txn1/Prdx1/Pnpt1/Psmb5/Sphk1/Chchd4/Edn1/Hk3/Hyal2/Mapk7/Blvra/Hmox2/Il6/Map2k1/Naglu/Usp25/Prdx5/1600014C10Rik/Ncoa7",30
"GO:0034340","response to type I interferon","13/758","108/25730",0.12037037037037,4.08592299423434,5.59899193619567,1.78474908912375e-05,0.000587982510258218,0.000475889902312272,"Mx2/Shfl/Ifitm3/Ch25h/Usp18/Trim6/Irf7/Oas1g/Oas1a/Isg15/Zbp1/Oasl1/Stat2",13
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","18/758","195/25730",0.0923076923076923,3.13334686421758,5.20991024641903,2.03569056081335e-05,0.000666061219794887,0.000539083736832547,"Pycard/Casp7/Cd40/Tmem106a/Tlr3/Tlr7/Rbck1/Nup62/Casp1/Edn1/Tnfsf10/Trim30c/Card11/Tlr9/Casp8/Ltf/Trim30a/Trim30d",18
"GO:0070232","regulation of T cell apoptotic process","9/758","53/25730",0.169811320754717,5.76417583511724,6.04885215060396,2.21228206464491e-05,0.000709266538443539,0.000574052421295709,"P2rx7/Siglec1/Tsc22d3/Il7r/Ccl5/Lgals3/Serpinb9/Pnp/Casp8",9
"GO:0097300","programmed necrotic cell death","9/758","53/25730",0.169811320754717,5.76417583511724,6.04885215060396,2.21228206464491e-05,0.000709266538443539,0.000574052421295709,"Itpk1/Tlr3/Rbck1/Tspo/Casp1/Bax/Mlkl/Casp8/Zbp1",9
"GO:0140894","endolysosomal toll-like receptor signaling pathway","9/758","53/25730",0.169811320754717,5.76417583511724,6.04885215060396,2.21228206464491e-05,0.000709266538443539,0.000574052421295709,"Unc93b1/Scimp/Tlr3/Tlr7/Rab7b/Oas1g/Tlr9/Oas1a/Rsad2",9
"GO:0050863","regulation of T cell activation","28/758","400/25730",0.07,2.37612137203166,4.83268550592048,2.46615498185894e-05,0.000785388156556011,0.000635662263043361,"Ccl2/Pycard/Sdc4/Il12rb1/Zfp35/Bid/Fgl2/Gpnmb/Crtam/Il7r/Zbtb7b/Il27/Zc3h12d/Fanca/Arg1/Ccl5/Lgals3/Slamf1/Ywhag/Lgals9/B2m/Drosha/Card11/Cd1d1/Il6/Pnp/Irgm1/Il2ra",28
"GO:1905523","positive regulation of macrophage migration","7/758","31/25730",0.225806451612903,7.66490765171504,6.46898678785829,2.6564076658892e-05,0.000840374796023359,0.000680166284894461,"Ccl2/Csf1/Mmp14/C3ar1/Ccl5/Slamf1/P2rx4",7
"GO:0002696","positive regulation of leukocyte activation","27/758","381/25730",0.0708661417322835,2.40552219890719,4.81547546636312,2.76613064012771e-05,0.000869329346571714,0.000703600958531099,"Ccl2/Pycard/Axl/Il12rb1/Cd38/Mad2l2/Kars1/Cd40/Il7r/Zbtb7b/Mmp14/Klrk1/Ccl5/Slamf1/Ywhag/Lgals9/B2m/Il15ra/Bloc1s3/Card11/Flt3l/Tlr9/Cd1d1/Il6/Pnp/Irgm1/Il2ra",27
"GO:0070555","response to interleukin-1","13/758","113/25730",0.115044247787611,3.90512994139211,5.39212613889804,2.90848507463981e-05,0.000908093673304206,0.000734975278923427,"Ccl2/Pycard/Serpine1/Otud4/Gsdmd/Ccl5/Casp1/Saa3/Edn1/Hyal2/Il6/Taf9/Zbp1",13
"GO:0010821","regulation of mitochondrion organization","14/758","130/25730",0.107692307692308,3.65557134158717,5.28845800283413,3.07143299480611e-05,0.000952742559492778,0.000771112330138267,"Pycard/Kdr/Bak1/Bid/Siva1/Mief2/Msto1/Inf2/Tnfsf10/Vat1/Bax/Marchf5/Irgm1/Stat2",14
"GO:0030162","regulation of proteolysis","28/758","406/25730",0.0689655172413793,2.34100627786371,4.74511856525403,3.2161549113424e-05,0.000991198194289204,0.000802236807426869,"Bak1/Serpine1/Nr1h3/Grn/Stub1/Svbp/Spon1/Psme1/Mmp14/Nub1/Timm17a/Sco1/Psme2/Igf2bp2/Stfa3/Dab2/Notch4/Asph/Snx12/Ecm1/C2cd3/Tmem67/Usp25/Stfa2/Casp8/Taf9/Csta2/Cstb",28
"GO:0042269","regulation of natural killer cell mediated cytotoxicity","10/758","69/25730",0.144927536231884,4.91950594623533,5.67987107362635,3.28348694579378e-05,0.00100546263718313,0.000813781886093154,"Bid/Lamp1/Crtam/Tap2/H2-M3/Klrk1/Nectin4/Lgals9/Slamf6/Serpinb9",10
"GO:0030522","intracellular receptor signaling pathway","30/758","451/25730",0.0665188470066519,2.257955057363,4.69561892831181,3.34646977442856e-05,0.00101822204537868,0.00082410884890889,"P2rx7/Pycard/Unc93b1/Ddx41/Nr1h3/Stub1/Scimp/Gsdmd/Tlr3/Pdk3/Tlr7/Rab7b/Hmga1/Dab2/Rnf135/Ywhah/Irf7/Ifi207/Marchf5/Oas1g/Tlr9/Oas1a/Dhx58/Irgm1/Esr1/Rsad2/Trim30a/Daxx/Gbp2/Oasl1",30
"GO:0051251","positive regulation of lymphocyte activation","25/758","343/25730",0.0728862973760933,2.47409555605129,4.78835563811448,3.42659618442723e-05,0.00103600316284866,0.000838500185569703,"Ccl2/Pycard/Axl/Il12rb1/Cd38/Mad2l2/Cd40/Il7r/Zbtb7b/Mmp14/Ccl5/Slamf1/Ywhag/Lgals9/B2m/Il15ra/Bloc1s3/Card11/Flt3l/Tlr9/Cd1d1/Il6/Pnp/Irgm1/Il2ra",25
"GO:0071675","regulation of mononuclear cell migration","15/758","149/25730",0.100671140939597,3.41724070761984,5.15553414959164,3.59739318096089e-05,0.00108080171229246,0.000874758368332959,"Ccl2/Pycard/Serpine1/Ccl7/Slamf8/Csf1/Mmp14/C3ar1/Klrk1/Ccl5/Lgals3/Slamf1/Lgals9/P2rx4/Ecm1",15
"GO:0060760","positive regulation of response to cytokine stimulus","10/758","70/25730",0.142857142857143,4.84922728986053,5.61841278031526,3.73076438733171e-05,0.00111386634239272,0.000901519578596668,"Axl/Cd40/Csf1/Casp1/Edn1/Trim6/Irf7/Irgm1/Taf9/Zbp1",10
"GO:0007599","hemostasis","18/758","206/25730",0.087378640776699,2.96603222583703,4.93593313189407,4.23200550550096e-05,0.00124428705700167,0.00100707697197473,"Vwf/Axl/Stxbp3/Fgl2/Serpine1/Pdia6/F11r/Enpp4/Fundc2/Mertk/Anxa7/Bloc1s3/Evl/Il6/Gp6/F7/Hpse/Procr",18
"GO:0061013","regulation of mRNA catabolic process","18/758","206/25730",0.087378640776699,2.96603222583703,4.93593313189407,4.23200550550096e-05,0.00124428705700167,0.00100707697197473,"Zfp36l2/Apobec1/Polr2g/Zc3h12d/Plekhn1/Caprin1/Igf2bp2/Nbas/Pnpt1/Mov10/Tent5a/Larp1/Slirp/Dcp2/Mex3d/Angel2/Magohb/Tent4a",18
"GO:0071677","positive regulation of mononuclear cell migration","12/758","101/25730",0.118811881188119,4.03302071631965,5.32095549165899,4.24573561421964e-05,0.00124428705700167,0.00100707697197473,"Ccl2/Pycard/Serpine1/Ccl7/Csf1/Mmp14/C3ar1/Ccl5/Lgals3/Slamf1/Lgals9/P2rx4",12
"GO:0002687","positive regulation of leukocyte migration","16/758","171/25730",0.0935672514619883,3.17610208458702,4.97421765212971,4.90974101014901e-05,0.00143011175643182,0.00115747617010766,"Ccl2/Pycard/Sell/Serpine1/Ccl12/Ccl7/Csf1/Mmp14/C3ar1/Ccl5/Lgals3/Slamf1/Edn1/Lgals9/P2rx4/F7",16
"GO:0051928","positive regulation of calcium ion transport","13/758","119/25730",0.109243697478992,3.70823263342276,5.15900053254651,5.03484972138754e-05,0.00145766527994353,0.00117977690760169,"Ccl2/P2rx7/Bak1/Serpine1/Tspo/Ccl5/Lgals3/P2rx4/Asph/Cacna1d/Bax/Akap6/Hap1",13
"GO:0002685","regulation of leukocyte migration","20/758","249/25730",0.0803212851405622,2.72647317502199,4.76947599938741,5.39509798479165e-05,0.00153483057271363,0.00124223145854085,"Ccl2/Pycard/Sell/Serpine1/Ccl12/Ccl7/Slamf8/Csf1/Mmp14/C3ar1/Klrk1/Ccl5/Lgals3/Slamf1/Edn1/Lgals9/P2rx4/Gdf15/Ecm1/F7",20
"GO:0032608","interferon-beta production","10/758","73/25730",0.136986301369863,4.6499439765786,5.44081657153351,5.39777132543205e-05,0.00153483057271363,0.00124223145854085,"Pycard/Tlr3/Tlr7/Rnf135/Irf7/Oas1g/Nmi/Tlr9/Oas1a/Isg15",10
"GO:0032648","regulation of interferon-beta production","10/758","73/25730",0.136986301369863,4.6499439765786,5.44081657153351,5.39777132543205e-05,0.00153483057271363,0.00124223145854085,"Pycard/Tlr3/Tlr7/Rnf135/Irf7/Oas1g/Nmi/Tlr9/Oas1a/Isg15",10
"GO:0043487","regulation of RNA stability","18/758","210/25730",0.0857142857142857,2.90953637391632,4.84079443864489,5.44480687158131e-05,0.00153904393050556,0.00124564158451063,"Zfp36l2/Apobec1/Rnh1/Polr2g/Nsun2/Zc3h12d/Plekhn1/Caprin1/Igf2bp2/Pnpt1/Plxnb2/Mov10/Tent5a/Larp1/Dcp2/Mex3d/Angel2/Tent4a",18
"GO:0002768","immune response-regulating cell surface receptor signaling pathway","24/758","332/25730",0.072289156626506,2.45382585751979,4.6451641377378,5.56137931917033e-05,0.0015622835784087,0.00126445084087022,"Nr1h3/Cd38/Scimp/Cd40/Fcgr4/Rbck1/Siva1/C3ar1/Klrk1/Rab7b/Lgals3/Fcgr1/Dgkz/Card11/Bax/Oas1g/Nmi/Blvra/Ifi35/Oas1a/Naglu/Cmtm3/Ltf/Nos2",24
"GO:0042060","wound healing","28/758","419/25730",0.0668257756563246,2.26837362485123,4.56056820626602,5.59243231961249e-05,0.0015622835784087,0.00126445084087022,"Vwf/Ccl2/Kdr/Axl/Sdc4/Stxbp3/Fgl2/Serpine1/Casp7/Chmp2a/Gsdmd/Pdia6/F11r/Enpp4/Chmp1b2/Fundc2/Casp1/Myof/Mertk/Col5a1/Bloc1s3/Phldb2/Evl/Il6/Gp6/F7/Hpse/Procr",28
"GO:0002715","regulation of natural killer cell mediated immunity","10/758","74/25730",0.135135135135135,4.58710689581402,5.38375264855356,6.07846453115438e-05,0.00168818750379793,0.00136635252282314,"Bid/Lamp1/Crtam/Tap2/H2-M3/Klrk1/Nectin4/Lgals9/Slamf6/Serpinb9",10
"GO:0002475","antigen processing and presentation via MHC class Ib","8/758","47/25730",0.170212765957447,5.77780272834447,5.71180878879933,6.21881166733961e-05,0.00171718285172724,0.00138982021625424,"Tap2/H2-M3/B2m/H2-Q6/H2-T22/H2-T23/Cd1d1/H2-T24",8
"GO:0006909","phagocytosis","20/758","252/25730",0.0793650793650794,2.69401516103363,4.70819335200611,6.37529132234e-05,0.00175027394521944,0.00141660284494585,"Ccl2/P2rx7/Pycard/Axl/Nr1h3/Nfix/Tusc2/Msr1/Adgrb1/Rab7b/Arhgap12/Slamf1/Fcgr1/Mertk/Sphk1/Il15ra/Cebpe/Irf8/Ptx3/Nos2",20
"GO:0032722","positive regulation of chemokine production","11/758","90/25730",0.122222222222222,4.14878334799179,5.21344045339755,6.76888300796756e-05,0.00184771166451777,0.00149546510004601,"Pycard/Chil3/Tlr3/Tlr7/Ccl5/Lgals9/Oas1g/Adora2b/Tlr9/Il6/Oas1a",11
"GO:0016485","protein processing","21/758","274/25730",0.0766423357664234,2.60159274310036,4.64356667477838,6.9857857313291e-05,0.00189608513855449,0.00153461668607487,"P2rx7/Rnpep/Ctss/Casp2/Serpine1/Casp7/Anpep/Mafb/Spon1/Mmp14/Metap2/Timm17a/Casp1/Notch4/Snx12/Fkrp/Atp23/C2cd3/Naglu/Casp8/F7",21
"GO:0030217","T cell differentiation","25/758","359/25730",0.0696378830083565,2.36382945884566,4.53375337428182,7.17799343813074e-05,0.00193724715559043,0.00156793160263183,"Psap/Zfp36l2/Il12rb1/Zfp35/Fgl2/Mafb/Crtam/Il7r/Zbtb7b/Il27/Hs1bp3/Fanca/Tcirg1/Ly9/Hmga1/Lgals9/B2m/Drosha/Card11/Slamf6/Cd1d1/Il6/Pnp/Il2ra/Rsad2",25
"GO:0060338","regulation of type I interferon-mediated signaling pathway","8/758","48/25730",0.166666666666667,5.65743183817062,5.62693759557696,7.27162649921221e-05,0.00195149212285038,0.00157946091848648,"Usp18/Trim6/Irf7/Oas1g/Oas1a/Isg15/Zbp1/Stat2",8
"GO:0070665","positive regulation of leukocyte proliferation","16/758","177/25730",0.0903954802259887,3.06843760714339,4.81091300990647,7.42915303400078e-05,0.00198262927616881,0.00160466210490355,"Pycard/Il12rb1/Cd38/Cd40/Csf1/Ccl5/Slamf1/Card11/Flt3l/St6gal1/Tlr9/Cd1d1/Il6/Pnp/Irgm1/Il2ra",16
"GO:0050867","positive regulation of cell activation","27/758","406/25730",0.0665024630541872,2.25739891079715,4.44927590127221,8.18323217633505e-05,0.0021607232836533,0.00174880438523596,"Ccl2/Pycard/Axl/Il12rb1/Cd38/Mad2l2/Kars1/Cd40/Il7r/Zbtb7b/Mmp14/Klrk1/Ccl5/Slamf1/Ywhag/Lgals9/B2m/Il15ra/Bloc1s3/Card11/Flt3l/Tlr9/Cd1d1/Il6/Pnp/Irgm1/Il2ra",27
"GO:0032946","positive regulation of mononuclear cell proliferation","15/758","160/25730",0.09375,3.18230540897098,4.82424715690487,8.18695654890618e-05,0.0021607232836533,0.00174880438523596,"Pycard/Il12rb1/Cd38/Cd40/Csf1/Ccl5/Slamf1/Card11/St6gal1/Tlr9/Cd1d1/Il6/Pnp/Irgm1/Il2ra",15
