"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051926","negative regulation of calcium ion transport","8/801","59/25730",0.135593220338983,4.35557248354811,4.62537043001717,0.000464078347391704,0.0191246128721443,0.0158231990360082,"Tgfb1/Ptgs2/Fbxo11/Ace/Gnb5/Ppp3r1/Cbarp/Ahr",8
"GO:0046364","monosaccharide biosynthetic process","12/801","123/25730",0.0975609756097561,3.13388751865047,4.25226195578955,0.00046683351193192,0.0191246128721443,0.0158231990360082,"Ogt/Dgat2/Prkag2/Gpt2/Sesn2/Prkag1/Pfkfb4/Pfkfb2/Per2/Acadm/Foxo1/Prkaca",12
"GO:0034113","heterotypic cell-cell adhesion","8/801","60/25730",0.133333333333333,4.28297960882231,4.56358515610809,0.000521071609176988,0.0211701490141659,0.0175156215559798,"Itgax/Myadm/Cd44/Il1b/Wnk1/Gcnt2/Mbp/Itga4",8
"GO:0007015","actin filament organization","29/801","478/25730",0.0606694560669456,1.94884532409802,3.75350295789199,0.000541363167342275,0.0218142732020871,0.0180485528784344,"Lcp1/Met/Srf/Myadm/Svil/Mical1/Hip1r/Rhobtb2/Lima1/Plekhg2/Hip1/Ssh2/Arrb1/Gpr65/Zyx/Rflnb/Prex1/Snx9/Arhgap18/Rhof/Myl9/Dbn1/Vill/Catip/Hdac6/Washc2/Arfip1/Coro6/Mtss1",29
"GO:0098739","import across plasma membrane","17/801","220/25730",0.0772727272727273,2.48218136420384,3.95760769989287,0.000564200361018161,0.0225146341988754,0.0186280130496456,"Trpm2/Kcnj2/Slc38a1/Wnk1/Slc9a9/Slc15a2/Cd36/Slc12a2/Slc9a6/Akap5/Nedd4l/Atp1a3/Per2/P2rx1/Scnn1a/Ppp3r1/Cacna1e",17
"GO:0035725","sodium ion transmembrane transport","15/801","181/25730",0.0828729281767956,2.66207296128458,4.02233003073338,0.000567903710467973,0.0225146341988754,0.0186280130496456,"Trpm2/Slc38a1/Wnk1/Slc9a9/Slc12a2/Scn2b/Slc9a6/Nedd4l/Atp1a3/Slc41a1/Scn1b/Scnn1a/Slc5a3/Tpcn1/Slc41a3",15
"GO:0046434","organophosphate catabolic process","20/801","282/25730",0.0709219858156028,2.27818064299059,3.86870170665466,0.000581231398791397,0.022795688000299,0.0188605495338862,"Pde7b/Pde4b/Ogt/Bcl2l13/Adpgk/Nudt4/Prkag2/Prxl2c/Prkag1/Hdac4/Pfkfb4/Smpd5/Galt/Pfkfb2/Khk/Gpd1l/Entpd5/Xpo4/Prkaca/Nt5c2",20
"GO:0032956","regulation of actin cytoskeleton organization","24/801","368/25730",0.0652173913043478,2.0949356782283,3.79224205684739,0.000584267023604082,0.022795688000299,0.0188605495338862,"Tgfb1/Trpm2/Arap2/Met/Myadm/Svil/Arap3/Akap13/Hip1r/Rhobtb2/Lima1/Plekhg2/Pam/Ssh2/Gpr65/Prex1/Snx9/Arhgap18/Rhof/Dbn1/Vill/Washc2/Arfip1/Mtss1",24
"GO:0072524","pyridine-containing compound metabolic process","17/801","221/25730",0.0769230769230769,2.47094977432056,3.93661140748021,0.00059394321730465,0.0229907468997611,0.0190219361099475,"Ogt/Bcl2l13/Adpgk/Pnpo/Prkag2/Prxl2c/Prkag1/Hdac4/Pfkfb4/Galt/Pfkfb2/Nadk2/Khk/Gpd1l/Haao/Xpo4/Prkaca",17
"GO:0035633","maintenance of blood-brain barrier","5/801","23/25730",0.217391304347826,6.98311892742767,5.14566060023052,0.00060920775316283,0.02339738526991,0.0193583779458978,"Ptgs2/Tjp2/Slc12a2/Mbp/Ptgs1",5
"GO:0046847","filopodium assembly","9/801","77/25730",0.116883116883117,3.75456004669488,4.33914145981371,0.000638935823016866,0.0243008613720823,0.0201058901849441,"Trpm2/Fnbp1l/Srf/Spata13/Arhgef4/Ppp1r16b/Fgd2/Dbn1/Itga6",9
"GO:0050890","cognition","26/801","415/25730",0.0626506024096386,2.01248439450687,3.72733736836099,0.000642618384534317,0.0243008613720823,0.0201058901849441,"Aph1c/Cx3cr1/Srf/Ptgs2/Synj1/Ankrd11/Prkcg/Prkar2b/Zzef1/Il1b/Ncam1/Rogdi/Itga8/Atp1a3/Gm2a/Eif4ebp2/Cdk5/Ric8a/Nrgn/Rp9/Ptgs1/Lins1/Man2b1/Nr4a2/Ahr/Cacna1e",26
"GO:0001974","blood vessel remodeling","8/801","62/25730",0.129032258064516,4.14481897627965,4.44396636847015,0.000652049932091939,0.0243062002045003,0.0201103073937282,"Bcr/Dll4/Atp7a/Nfatc3/Sema3c/Tgfbr3/Itga4/Ahr",8
"GO:0007159","leukocyte cell-cell adhesion","27/801","438/25730",0.0616438356164384,1.980144682161,3.70860807310313,0.000652648174734346,0.0243062002045003,0.0201103073937282,"Nr4a3/Tgfb1/Zfp608/H2-Ob/Il23a/Lrrc32/Icosl/Cx3cr1/Cd6/Smarca2/Blm/Lrg1/Ets1/Cd44/Xbp1/Olr1/Itgal/Zbtb1/Cd80/Il1b/Wnk1/Gpr65/Sirpb1b/Cd244a/Alox5/Itga4/H2-Eb1",27
"GO:0007160","cell-matrix adhesion","18/801","244/25730",0.0737704918032787,2.36968134094677,3.8533538876323,0.0006807528934967,0.0251622648453367,0.0208185926432232,"Ptprj/Itgax/Srf/Bcr/Itgal/Ankrd28/Trem1/Itga2b/Cd36/Zyx/Itga8/Ldb1/Peak1/Npnt/Cdk5/Plet1/Itga6/Itga4",18
"GO:0048762","mesenchymal cell differentiation","19/801","265/25730",0.0716981132075472,2.30311167644218,3.82215254166922,0.000692017228014192,0.0252014538212777,0.020851016565761,"Tgfb1/Akna/Ldlrad4/Lrg1/Ankrd11/Fbxo11/Bcl9l/Dab2ip/Snai1/Il1b/Sema4b/Ncam1/Gcnt2/Rflnb/Sema6b/Zfp64/Sema3c/Tgfbr3/Ppp3r1",19
"GO:0030593","neutrophil chemotaxis","10/801","94/25730",0.106382978723404,3.41727096448588,4.20861708163456,0.000692065961324755,0.0252014538212777,0.020851016565761,"Vav3/Il23a/Pde4b/Jaml/Trem1/Il1b/Prex1/Camk1d/Gbf1/Ppbp",10
"GO:0043122","regulation of canonical NF-kappaB signal transduction","20/801","287/25730",0.0696864111498258,2.23849108475033,3.78202988983488,0.000723913565199693,0.0259165544220034,0.0214426718955551,"Tgfb1/Cx3cr1/Traf4/Clec7a/Zmynd11/Atp2c1/Akap13/Prkcb/Dab2ip/Nlrp12/Il1b/Cd36/Tlr8/Card10/Card9/Map3k3/Huwe1/Pink1/Il1rl1/Tgfbr3",20
"GO:0071560","cellular response to transforming growth factor beta stimulus","20/801","287/25730",0.0696864111498258,2.23849108475033,3.78202988983488,0.000723913565199693,0.0259165544220034,0.0214426718955551,"Tgfb1/Igf1r/Lrrc32/Ldlrad4/Ogt/Lrg1/Xbp1/Men1/Bcl9l/Selenon/Gcnt2/Zyx/Itga8/Nlk/Chst11/Npnt/Dbn1/Tgfbr3/Hpgd/Rasl11b",20
"GO:0046496","nicotinamide nucleotide metabolic process","16/801","205/25730",0.0780487804878049,2.50711001492037,3.8834193804743,0.000727519225027761,0.0259165544220034,0.0214426718955551,"Ogt/Bcl2l13/Adpgk/Prkag2/Prxl2c/Prkag1/Hdac4/Pfkfb4/Galt/Pfkfb2/Nadk2/Khk/Gpd1l/Haao/Xpo4/Prkaca",16
"GO:0002237","response to molecule of bacterial origin","28/801","465/25730",0.0602150537634409,1.93424885559717,3.64422079846744,0.000751435031591879,0.0264170771463384,0.0218567911638584,"Paf1/Pde4b/Cx3cr1/Ogt/Nfkb1/Cd6/Stap1/Fosl2/Bcr/Ptgs2/Ppard/Cd300lb/Xbp1/Ptger2/Mapkapk3/Dab2ip/Cd80/Il1b/Cd36/Slc12a2/Ace/Abca1/Card9/Mapk14/Hpgd/Ppbp/Plscr1/Ahr",28
"GO:0042147","retrograde transport, endosome to Golgi","10/801","95/25730",0.105263157894737,3.3812996911755,4.16806497181913,0.000752317087161792,0.0264170771463384,0.0218567911638584,"Tbc1d10c/Rcsd1/Stx6/Dennd5a/Spag9/Sorl1/Gbf1/Washc2/Arfip1/Prepl",10
"GO:0007178","cell surface receptor protein serine/threonine kinase signaling pathway","26/801","420/25730",0.0619047619047619,1.98852624695321,3.66135686179034,0.000765944864977318,0.0267048578455922,0.0220948933055047,"Tgfb1/Trps1/Lrrc32/Ldlrad4/Ogt/Lrg1/Xbp1/Sorl1/Men1/Bcl9l/Selenon/Tgif2/Nfia/Runx2/Gcnt2/Zyx/Itga8/Nlk/Chst11/Mapk14/Npnt/Fam83g/Tmem119/Tgfbr3/Hpgd/Rasl11b",26
"GO:0045926","negative regulation of growth","18/801","247/25730",0.0728744939271255,2.34089978619843,3.79572555483266,0.000784457208584325,0.0271576875873277,0.0224695526610069,"Tgfb1/Ptprj/Smarca2/Spag9/Ppard/Dcun1d3/Dnajb2/Bbs2/Men1/Dab2ip/Pi16/Tspyl2/Cdkn1b/Sesn2/Bcl11a/Dip2b/Cdk5/Hdac6",18
"GO:0003018","vascular process in circulatory system","19/801","268/25730",0.0708955223880597,2.27733057558649,3.76790314746961,0.00079211818035948,0.0272311396828476,0.022530324982768,"Tgfb1/Ptprj/Bcr/Ptgs2/Gpr4/Ppard/Bbs2/Tjp2/Adra2b/Ctnnbip1/Cd36/Ace/Alox5/Per2/P2rx1/Tgfbr3/Ptgs1/Itga4/Ahr",19
"GO:0019216","regulation of lipid metabolic process","25/801","399/25730",0.06265664160401,2.01267838760447,3.65432445757975,0.000808213243115292,0.0275915021052415,0.0228284793230811,"Pik3cg/Igf1r/Crebl2/Ogt/Dgat2/Nfkb1/Gk/Ptgs2/Ppard/Elovl5/Sorl1/Snai1/Il1b/Prkag2/Dgat1/Abca2/Cd36/Crtc3/Fmo5/Pde3b/Gpld1/Lactb/Hpgd/Prkaca/Daglb",25
"GO:0042176","regulation of protein catabolic process","24/801","378/25730",0.0634920634920635,2.03951409943919,3.6496015620313,0.000849096781357585,0.0285901354599582,0.0236547221569265,"Ogt/Nrdc/Trf/Rnf19a/Ubxn2a/Dnajb2/Prkcg/Xbp1/Fbxo11/Sorl1/Dab2ip/Zer1/Il1b/Pabir1/Cdkn1b/Abca2/Usp38/Snx9/Araf/Nedd4l/Bmal1/Gpld1/Foxo1/Prkaca",24
"GO:0141091","transforming growth factor beta receptor superfamily signaling pathway","24/801","378/25730",0.0634920634920635,2.03951409943919,3.6496015620313,0.000849096781357585,0.0285901354599582,0.0236547221569265,"Tgfb1/Lrrc32/Ldlrad4/Ogt/Lrg1/Xbp1/Sorl1/Men1/Bcl9l/Selenon/Tgif2/Nfia/Runx2/Gcnt2/Zyx/Itga8/Nlk/Chst11/Npnt/Fam83g/Tmem119/Tgfbr3/Hpgd/Rasl11b",24
"GO:0072583","clathrin-dependent endocytosis","7/801","50/25730",0.14,4.49712858926342,4.43684622358589,0.000859460618946155,0.0287422340322401,0.0237805644941492,"Fnbp1l/Itsn1/Hip1r/Tnk2/Unc119/Bmp2k/Itga4",7
"GO:0006631","fatty acid metabolic process","29/801","493/25730",0.0588235294117647,1.88954982742161,3.57478690408813,0.000879282821587622,0.0292064483170591,0.0241646431195916,"Dgat2/Gk/Ptgs2/Ppard/Prkar2b/Elovl5/Pam/C1qtnf9/Il1b/Prkag2/Dgat1/Acox1/Alox5ap/Sesn2/Cd36/Acat2/Prkag1/Acaa2/Mapk14/Alox12/Alox5/Per2/Acadm/Hpgd/Ptgs1/Cyp2f2/Crot/Ahr/Daglb",29
"GO:1903428","positive regulation of reactive oxygen species biosynthetic process","5/801","25/25730",0.2,6.42446941323346,4.86400203160917,0.000913619480544869,0.0301433111836146,0.024939778684743,"Ogt/Cd36/Hdac4/Alox12/Slc5a3",5
"GO:0016197","endosomal transport","20/801","293/25730",0.068259385665529,2.19265167687149,3.68035550114046,0.000934158153819592,0.030216110726373,0.0250000111016028,"Cracr2a/Tbc1d10c/Tmcc1/Rcsd1/Stx6/Dennd5a/Rab8b/Itsn1/Spag9/Rab11fip4/Sorl1/Sort1/Stx12/Abca1/Snx9/Akap5/Gbf1/Washc2/Arfip1/Prepl",20
"GO:0033002","muscle cell proliferation","20/801","293/25730",0.068259385665529,2.19265167687149,3.68035550114046,0.000934158153819592,0.030216110726373,0.0250000111016028,"Nr4a3/Tgfb1/Map3k5/Igf1r/Ptgs2/Ppard/Xbp1/Dsn1/Selenon/Ncam1/Paxbp1/Tbx2/Ctnnbip1/Cdkn1b/Hdac4/Mapk14/Alox12/Tgfbr3/Hpgd/Hgf",20
"GO:0051924","regulation of calcium ion transport","19/801","272/25730",0.0698529411764706,2.24384042006316,3.69668341689735,0.000944762191382615,0.030216110726373,0.0250000111016028,"Tgfb1/Pik3cg/Cracr2a/Pde4b/Ptgs2/Fbxo11/Selenon/Stim2/Epb41/Stim1/Ace/Akap5/Nfatc3/P2rx1/Gnb5/Tspan13/Ppp3r1/Cbarp/Ahr",19
"GO:0002696","positive regulation of leukocyte activation","24/801","381/25730",0.062992125984252,2.02345493330188,3.60766396594052,0.000946558391346916,0.030216110726373,0.0250000111016028,"Nr4a3/Tgfb1/H2-Ob/Vav3/Il23a/Icosl/Cd6/Stap1/Smarca2/Blm/Clec7a/Cd300lb/Xbp1/Itgal/Zbtb1/Cd80/Il1b/Gpr65/Atad5/Sirpb1b/Cd244a/Il1rl1/Kmt5c/H2-Eb1",24
"GO:0010038","response to metal ion","24/801","381/25730",0.062992125984252,2.02345493330188,3.60766396594052,0.000946558391346916,0.030216110726373,0.0250000111016028,"Trpm2/Adgrv1/Anxa11/Trf/Impa2/D2hgdh/Pam/Ncam1/Wnk1/Slc25a24/Cdkn1b/Atp7a/Alox5ap/Rasgrp2/Slc12a2/Stim1/Akap5/Nfatc3/Atp1a3/Khk/Lta4h/Slc41a1/Haao/Plscr1",24
"GO:0006895","Golgi to endosome transport","4/801","15/25730",0.266666666666667,8.56595921764461,5.25401905992942,0.000967138487308346,0.0306738890555344,0.0253787647875005,"Sort1/Dop1a/Wipi1/Gbf1",4
"GO:0060348","bone development","18/801","253/25730",0.0711462450592885,2.28538437624906,3.68293807402568,0.00103297355394039,0.0323000449573361,0.0267242031851199,"Tgfb1/Atg9a/Ifitm5/Chsy1/Fosl2/Akap13/Foxn3/Ankrd11/Asxl1/Tjp2/Runx2/Rflnb/Mapk14/Tmem119/Rab23/Lrrk1/Dym/Phospho1",18
"GO:0006163","purine nucleotide metabolic process","28/801","475/25730",0.0589473684210526,1.89352782705828,3.52335564981833,0.00103692163560382,0.0323000449573361,0.0267242031851199,"Tgfb1/Pde7b/Pde4b/Ogt/Bcl2l13/Prps1l1/Adpgk/Selenon/Nudt4/Prkag2/Prxl2c/Atp7a/Prkag1/Hdac4/Pfkfb4/Galt/Pfkfb2/Nadk2/mt-Nd2/Khk/Gpd1l/Gucy2c/mt-Nd5/Rab23/Haao/Xpo4/Prkaca/Nt5c2",28
"GO:0002090","regulation of receptor internalization","10/801","99/25730",0.101010101010101,3.24468152183508,4.01111243853542,0.00103812186803481,0.0323000449573361,0.0267242031851199,"Ahi1/Synj1/Ankrd13a/Tamalin/Hip1/Arrb1/Ankrd13d/Akap5/Nedd4l/Ppp3r1",10
"GO:0009150","purine ribonucleotide metabolic process","24/801","384/25730",0.0625,2.00764669163546,3.56610776413825,0.00105356107114817,0.0324958255498647,0.0268861868709428,"Tgfb1/Pde7b/Pde4b/Ogt/Bcl2l13/Adpgk/Selenon/Nudt4/Prkag2/Prxl2c/Atp7a/Prkag1/Hdac4/Pfkfb4/Galt/Pfkfb2/mt-Nd2/Khk/Gucy2c/mt-Nd5/Rab23/Xpo4/Prkaca/Nt5c2",24
"GO:0071559","response to transforming growth factor beta","20/801","296/25730",0.0675675675675676,2.17042885582211,3.63043633482651,0.00105763468022342,0.0324958255498647,0.0268861868709428,"Tgfb1/Igf1r/Lrrc32/Ldlrad4/Ogt/Lrg1/Xbp1/Men1/Bcl9l/Selenon/Gcnt2/Zyx/Itga8/Nlk/Chst11/Npnt/Dbn1/Tgfbr3/Hpgd/Rasl11b",20
"GO:0001837","epithelial to mesenchymal transition","14/801","173/25730",0.0809248554913295,2.59949629437192,3.78378661071671,0.00107847817221016,0.0329180468552067,0.0272355216154594,"Tgfb1/Akna/Ldlrad4/Lrg1/Fbxo11/Bcl9l/Dab2ip/Snai1/Il1b/Ncam1/Gcnt2/Rflnb/Tgfbr3/Ppp3r1",14
"GO:0051403","stress-activated MAPK cascade","7/801","52/25730",0.134615384615385,4.32416210506098,4.30109021146506,0.00109101263454866,0.0329180468552067,0.0272355216154594,"Map3k5/Klhdc10/Clec7a/Il1b/Card9/Mapk14/Foxo1",7
"GO:0045598","regulation of fat cell differentiation","13/801","154/25730",0.0844155844155844,2.71162670039075,3.81881292791112,0.00109146493844563,0.0329180468552067,0.0272355216154594,"Tgfb1/Crebl2/Klf5/Ptgs2/Ppard/Xbp1/Asxl1/Sort1/Bmal1/Mapk14/Alox5/Hdac6/Foxo1",13
"GO:0002115","store-operated calcium entry","5/801","26/25730",0.192307692307692,6.1773744358014,4.73446788975357,0.00110242582433579,0.0330458862953338,0.0273412925881482,"Orai2/Cracr2a/Stim2/Stim1/Nfatc3",5
"GO:0007249","canonical NF-kappaB signal transduction","21/801","319/25730",0.0658307210031348,2.11463726767872,3.59081727348528,0.00111480243674769,0.0332022121764602,0.0274706324889388,"Tgfb1/Cx3cr1/Nfkb1/Traf4/Clec7a/Zmynd11/Atp2c1/Akap13/Prkcb/Dab2ip/Nlrp12/Il1b/Cd36/Tlr8/Card10/Card9/Map3k3/Huwe1/Pink1/Il1rl1/Tgfbr3",21
"GO:1901873","regulation of post-translational protein modification","17/801","234/25730",0.0726495726495727,2.33367478685831,3.67364449955391,0.00112114874314328,0.0332022121764602,0.0274706324889388,"Ogt/Ubxn2a/Dcun1d3/Dnajb2/Prkcg/Wnk1/Arrb1/Dcun1d4/Abca2/Hdac4/Cd300ld3/Huwe1/Gtpbp4/Pink1/Per2/Hmg20a/Cdk5",17
"GO:0001763","morphogenesis of a branching structure","18/801","255/25730",0.0705882352941176,2.26745979290593,3.64604872259015,0.00112949360102861,0.0332490451656085,0.0275093808658968,"Tgfb1/Rasip1/Met/Srf/Cd44/Dll4/Il1b/Pbx1/Tbx2/Ctnnbip1/Slc12a2/Nfatc3/Bcl11a/Npnt/Sema3c/Ppp3r1/Ahr/Hgf",18
"GO:0008645","hexose transmembrane transport","12/801","136/25730",0.0882352941176471,2.83432474113241,3.84460634112408,0.00114231620588609,0.0334263480246193,0.0276560765635581,"Nr4a3/Crebl2/Met/Ahi1/Prkcb/Slc2a3/Sort1/Il1b/Sesn2/Ace/Mapk14/Slc5a3",12
"GO:0042593","glucose homeostasis","22/801","342/25730",0.064327485380117,2.06634981127392,3.55855585880111,0.00115894393944383,0.0335199130458976,0.0277334897883063,"Tgfb1/Igf1r/Ogt/Ptprj/Met/Gk/Fosl2/Srf/Ppard/Xbp1/Arrb1/Sesn2/Pde3b/C2cd2l/Gpld1/Alox5/Sesn3/Foxo1/Gpr27/Prkaca/Nucks1/Cacna1e",22
"GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","21/801","320/25730",0.065625,2.10802902621723,3.57518958745161,0.00115915077660752,0.0335199130458976,0.0277334897883063,"Tgfb1/Pik3cg/Igf1r/Vav3/Cx3cr1/Ptprj/Itsn1/Ppard/Rapgef1/Xbp1/Dab2ip/Adra2b/Il1b/Usp49/Ppp1r16b/Sesn2/Gcnt2/Pde3b/Pink1/Sesn3/Hgf",21
"GO:2000379","positive regulation of reactive oxygen species metabolic process","9/801","84/25730",0.107142857142857,3.44168004280364,4.01785130680486,0.00120280180006547,0.0343856969844456,0.02844981652775,"Tgfb1/Ogt/Clec7a/Eif5a/Cd36/Hdac4/Mapk14/Alox12/Slc5a3",9
"GO:0033500","carbohydrate homeostasis","22/801","343/25730",0.0641399416909621,2.06032546780082,3.54369098721665,0.00120307971548508,0.0343856969844456,0.02844981652775,"Tgfb1/Igf1r/Ogt/Ptprj/Met/Gk/Fosl2/Srf/Ppard/Xbp1/Arrb1/Sesn2/Pde3b/C2cd2l/Gpld1/Alox5/Sesn3/Foxo1/Gpr27/Prkaca/Nucks1/Cacna1e",22
"GO:0006664","glycolipid metabolic process","10/801","101/25730",0.099009900990099,3.18043040259082,3.93561283291979,0.00121122819310208,0.0344120937093845,0.0284716564800355,"St3gal6/St3gal1/B4galt3/St8sia4/Abca2/Galc/B4galt6/Gm2a/Map7/Piga",10
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","15/801","195/25730",0.0769230769230769,2.47094977432056,3.69591948212136,0.00121800331680897,0.0344120937093845,0.0284716564800355,"Tgfb1/Cx3cr1/Clec7a/Atp2c1/Akap13/Prkcb/Dab2ip/Il1b/Cd36/Tlr8/Card10/Card9/Map3k3/Huwe1/Pink1",15
"GO:0051044","positive regulation of membrane protein ectodomain proteolysis","4/801","16/25730",0.25,8.03058676654182,5.04245494746618,0.00125792963338863,0.0351362618053325,0.029070814015632,"Nrdc/Il1b/Snx9/Gpld1",4
"GO:2001259","positive regulation of cation channel activity","4/801","16/25730",0.25,8.03058676654182,5.04245494746618,0.00125792963338863,0.0351362618053325,0.029070814015632,"Cracr2a/Stim2/Stim1/Scn1b",4
"GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","23/801","367/25730",0.0626702997275204,2.01311711858814,3.50402872452943,0.0012796420274424,0.0352309032588594,0.029149117851962,"Tgfb1/Pik3cg/Igf1r/Vav3/Cx3cr1/Ptprj/Itsn1/Srpk2/Ppard/Rapgef1/Xbp1/Dab2ip/Adra2b/Il1b/Usp49/Ppp1r16b/Sesn2/Gcnt2/Atp1a3/Pde3b/Pink1/Sesn3/Hgf",23
"GO:0031214","biomineral tissue development","15/801","196/25730",0.076530612244898,2.45834288771688,3.67369874014757,0.00128198392848434,0.0352309032588594,0.029149117851962,"Tgfb1/Adgrv1/Ifitm5/Fosl2/Ptgs2/Rogdi/Runx2/Stim1/Rflnb/Bmp2k/Alox5/Tmem119/Phospho1/Foxo1/Mtss1",15
"GO:0061448","connective tissue development","22/801","345/25730",0.063768115942029,2.04838155204545,3.51411214268178,0.00129569636701532,0.0352309032588594,0.029149117851962,"Tgfb1/Trps1/Ccdc18/Dgat2/Chsy1/Fosl2/Srf/Zfp516/Gpr4/Ppard/Xbp1/Bbs2/Sorl1/Snai1/Nfia/Atp7a/Runx2/Rflnb/Arrdc3/Chst11/Gpld1/Mapk14",22
"GO:0030048","actin filament-based movement","12/801","138/25730",0.0869565217391304,2.79324757097107,3.78619487795582,0.00129640196257866,0.0352309032588594,0.029149117851962,"Ccdc88c/Pde4b/Syne2/Fnbp1l/Kcnj2/Frmd6/Scn2b/Nup155/Nedd4l/Gpd1l/Scn1b/Dbn1",12
"GO:0071219","cellular response to molecule of bacterial origin","21/801","323/25730",0.065015479876161,2.08844980925546,3.5286473514882,0.0013013878721383,0.0352309032588594,0.029149117851962,"Paf1/Pde4b/Cx3cr1/Ogt/Nfkb1/Cd6/Stap1/Bcr/Ppard/Cd300lb/Xbp1/Dab2ip/Cd80/Il1b/Cd36/Slc12a2/Abca1/Mapk14/Ppbp/Plscr1/Ahr",21
"GO:1903509","liposaccharide metabolic process","10/801","102/25730",0.0980392156862745,3.14924971236934,3.89856597590818,0.00130621391630446,0.0352309032588594,0.029149117851962,"St3gal6/St3gal1/B4galt3/St8sia4/Abca2/Galc/B4galt6/Gm2a/Map7/Piga",10
"GO:0014856","skeletal muscle cell proliferation","5/801","27/25730",0.185185185185185,5.94858279003098,4.61154124352115,0.00131865056949352,0.0352309032588594,0.029149117851962,"Ppard/Dsn1/Selenon/Paxbp1/Hgf",5
"GO:0060055","angiogenesis involved in wound healing","5/801","27/25730",0.185185185185185,5.94858279003098,4.61154124352115,0.00131865056949352,0.0352309032588594,0.029149117851962,"Mcam/Gpr4/Xbp1/Slc12a2/Alox5",5
"GO:0006111","regulation of gluconeogenesis","8/801","69/25730",0.115942028985507,3.72433009462809,4.06183958438662,0.0013329904527688,0.0354215192746563,0.0293068285035484,"Ogt/Dgat2/Prkag2/Sesn2/Prkag1/Acadm/Foxo1/Prkaca",8
"GO:0046034","ATP metabolic process","18/801","259/25730",0.0694980694980695,2.2324411088456,3.57329064935353,0.00134572510227558,0.0355676591547673,0.0294277407764167,"Tgfb1/Ogt/Bcl2l13/Adpgk/Selenon/Prkag2/Prxl2c/Atp7a/Prkag1/Hdac4/Pfkfb4/Galt/Pfkfb2/mt-Nd2/Khk/mt-Nd5/Xpo4/Prkaca",18
"GO:0007611","learning or memory","23/801","369/25730",0.0623306233062331,2.00220591469335,3.47585971635025,0.0013737938334525,0.036115350188516,0.0298808858567997,"Aph1c/Cx3cr1/Srf/Ptgs2/Synj1/Prkcg/Prkar2b/Zzef1/Il1b/Ncam1/Rogdi/Itga8/Atp1a3/Gm2a/Eif4ebp2/Cdk5/Ric8a/Nrgn/Ptgs1/Man2b1/Nr4a2/Ahr/Cacna1e",23
"GO:1903170","negative regulation of calcium ion transmembrane transport","6/801","40/25730",0.15,4.81835205992509,4.3321072010273,0.00138908730387446,0.0363231552438662,0.0300528182652347,"Tgfb1/Fbxo11/Gnb5/Ppp3r1/Cbarp/Ahr",6
"GO:0050796","regulation of insulin secretion","17/801","239/25730",0.0711297071129707,2.28485313859767,3.57712639969847,0.00140991829362656,0.0366727954045936,0.0303421012897413,"Trpm2/Ppard/Prkcb/Il1b/Arrb1/Stim1/Pfkfb2/Pde3b/Bmal1/C2cd2l/Gpld1/Alox5/Per2/Foxo1/Gpr27/Prkaca/Cacna1e",17
"GO:0009205","purine ribonucleoside triphosphate metabolic process","19/801","282/25730",0.0673758865248227,2.16427161084106,3.52393035567473,0.00144054689558773,0.0372722554668908,0.0308380786955733,"Tgfb1/Ogt/Bcl2l13/Adpgk/Selenon/Prkag2/Prxl2c/Atp7a/Prkag1/Hdac4/Pfkfb4/Galt/Pfkfb2/mt-Nd2/Khk/mt-Nd5/Rab23/Xpo4/Prkaca",19
"GO:0006665","sphingolipid metabolic process","13/801","159/25730",0.0817610062893082,2.62635542050424,3.6873592363576,0.00146049075972263,0.0375904323287772,0.0311013298185078,"Pnpla1/St3gal1/Elovl5/B4galt3/St8sia4/Abca2/Galc/B4galt6/Smpd5/Gm2a/P2rx1/Map7/B3gnt5",13
"GO:0090276","regulation of peptide hormone secretion","19/801","283/25730",0.0671378091872792,2.1566240079759,3.50705363881374,0.00150049112601419,0.0384188248723216,0.0317867199063532,"Trpm2/Rab8b/Itsn1/Ppard/Prkcb/Il1b/Arrb1/Stim1/Pfkfb2/Pde3b/Bmal1/C2cd2l/Gpld1/Alox5/Per2/Foxo1/Gpr27/Prkaca/Cacna1e",19
"GO:0090207","regulation of triglyceride metabolic process","7/801","55/25730",0.127272727272727,4.0882987175122,4.10980013829495,0.00152705530789745,0.0387894817937321,0.0320933916429662,"Pik3cg/Dgat2/Sorl1/Dgat1/Cd36/Gpld1/Daglb",7
"GO:0120032","regulation of plasma membrane bounded cell projection assembly","16/801","220/25730",0.0727272727272727,2.33617069572126,3.56774114252757,0.0015307484678568,0.0387894817937321,0.0320933916429662,"Trpm2/Klf5/Stap1/Syne2/Fnbp1l/Srf/Rapgef6/Lima1/Atp7a/Ppp1r16b/Hdac4/Stk26/Septin9/Atmin/Dbn1/Ift140",16
